"message_id","feat","avg(empathy.empathy)","avg(empathy.distress)","avg(empathy.empathy_bin)","avg(empathy.distress_bin)","test_fold"
"R_TpgBfMSeqQUvqH7_1","guns","3.2281053","3.8157895","0.3158","0.4211","0"
"R_3oTOlb2UT21kncA_1","gunshot","4.1665000","4.8125000","0.5000","0.5000","4"
"R_yTT1WD1ol6za3Jf_3","gunshots","7.0000000","6.6250000","1.0000","1.0000","2"
"R_1OPuFFg74ePvEHb_2","gushing","5.4170000","5.4375000","1.0000","1.0000","0"
"R_2tDV8bFKDgO3SKV_3","gut","5.1670000","5.3750000","1.0000","1.0000","2"
"R_5BjrkiX7wiiuXFn_3","gutted","3.1670000","4.0000000","0.0000","1.0000","5"
"R_oY0TBfB1OYyRdC1_5","gutting","1.0000000","1.0000000","0.0000","0.0000","3"
"R_3ElKNT2rbrUZYdR_2","guy","3.2587313","3.3843284","0.3881","0.4478","0"
"R_2xJcBbmJq6tC50y_5","guy's","4.3330000","5.5000000","1.0000","1.0000","4"
"R_2mFoZbtsm7BEJ45_5","guys","3.3653846","3.2259615","0.4231","0.3462","0"
"R_2CxfrvtsbMfoKL3_5","ha","4.5417500","4.0000000","0.7500","0.5000","0"
"R_33etvLZIHitWTq2_2","habit","1.0000000","7.0000000","0.0000","1.0000","1"
"R_3itiLqshSfHXeoT_1","habitat","3.6665000","3.2812500","0.5000","0.5000","1"
"R_3itiLqshSfHXeoT_1","habitats","3.9790000","3.3906250","0.6250","0.3750","1"
"R_br8o4mncnku8Rnr_5","habits","3.0832500","4.4687500","0.5000","0.7500","3"
"R_2v2qLGA7oS8x60x_5","hack","2.5000000","1.8750000","0.5000","0.0000","2"
"R_3kp1NhG01T0k5mf_5","hacked","3.5000000","4.9375000","0.5000","0.5000","5"
"R_3rGtVh32jHkOn7O_2","hacking","4.0000000","2.7500000","1.0000","0.0000","3"
"R_72rSTPRBGHQ4NIR_5","hacks","1.5000000","3.0000000","0.0000","0.0000","8"
"R_1n8frNuDYCk5bfB_1","had","3.7021783","3.7222826","0.4739","0.4913","0"
"R_1GTTZIslL1qczgw_5","hadn't","2.6666000","2.6250000","0.0000","0.2000","0"
"R_w5etN0bXknX91q9_4","haha","3.0000000","2.1875000","0.5000","0.0000","1"
"R_2meG1rpRzuXw8tb_2","hails","5.8330000","5.2500000","1.0000","1.0000","6"
"R_sYY3M27k4zjwPfz_3","hair","4.0000000","4.5000000","0.5000","0.5000","6"
"R_5jRlP3nKHGclOFj_1","haircut","6.1670000","5.5000000","1.0000","1.0000","2"
"R_3oZwv1aOvzgfBPT_5","haiti","4.6167000","3.9750000","0.7000","0.5000","1"
"R_3itiLqshSfHXeoT_5","haitian","3.5000000","4.2500000","0.5000","0.5000","6"
"R_3oZwv1aOvzgfBPT_5","haitians","2.0000000","2.7500000","0.3333","0.3333","1"
"R_1JJcs9cIBcNxske_2","half","3.2261429","3.7321429","0.4286","0.5000","0"
"R_PXOlJ2jSCXLT3Ff_3","halftime","3.0000000","2.8750000","0.0000","0.0000","8"
"R_3R4lpvpSZKNYUCN_3","hall","4.5000000","5.0000000","1.0000","1.0000","1"
"R_2X4cfCYn9QnkT48_3","hallelujah","6.6670000","2.6250000","1.0000","0.0000","5"
"R_2R2E5hgGHIaKHXz_3","halloweed","3.8330000","5.1250000","0.0000","1.0000","6"
"R_3HuhNUxFcsxCt8c_5","halloween","3.8335000","4.1875000","0.5000","0.5000","0"
"R_2YV6IEQMUgozwQ1_4","halted","2.3330000","2.8750000","0.0000","0.0000","4"
"R_1dp1n3Acz8fdB0F_1","hamas","5.5000000","3.8750000","1.0000","0.0000","4"
"R_1eQAOZUF4OeFfld_1","hameed","3.8330000","3.0000000","0.0000","0.0000","1"
"R_3qDqiG7g35x0oqN_1","hamid","3.5000000","4.8750000","0.0000","1.0000","0"
"R_2VqoEbnL1j6X9WU_3","hammer","2.8333333","3.7916667","0.3333","0.6667","3"
"R_wSkDqB6ZNAVmKY1_5","hampshire","4.5000000","4.7500000","1.0000","1.0000","0"
"R_d68YNA5f4FYJPbP_1","hand","3.9861250","4.9739583","0.5417","0.7917","0"
"R_1IWXSlintlzIuBr_5","hand-held","4.6670000","2.0000000","1.0000","0.0000","1"
"R_2dsfSJjPU4hq8IT_3","handbag","6.5000000","3.7500000","1.0000","0.0000","3"
"R_2ckgAvLqxiOMF97_1","handed","2.6110000","3.5833333","0.3333","0.3333","1"
"R_C9sJlQRcb3HIxln_1","handful","5.0000000","4.8750000","1.0000","1.0000","4"
"R_6KDlV6s0WkskdJD_4","handle","3.5715714","3.6607143","0.5714","0.5714","0"
"R_3pmv2YByMN0V6jP_4","handled","4.1250000","4.7812500","0.7500","0.7500","4"
"R_1PSGwxsE86F4twO_4","handler","5.1665000","6.1250000","1.0000","1.0000","2"
"R_12P6xviYBfWP2DH_5","handling","3.2223333","3.2500000","0.6667","0.3333","2"
"R_0CE9rf8V9zj643T_4","hands","4.4882143","4.2678571","0.6429","0.5714","0"
"R_PBbNxpYdnlgFsU9_2","hang","5.5000000","6.5000000","1.0000","1.0000","6"
"R_23f3EJw0565sPzq_1","hanging","6.0835000","5.3125000","1.0000","1.0000","2"
"R_2Ua8QrptM9JbrQW_5","happen","3.4411882","3.5441176","0.4824","0.4118","0"
"R_3eaFPz1YPhmUqzt_5","happened","3.8376154","3.6971154","0.5128","0.4872","0"
"R_1mrbh8yc48w0boX_2","happeneds","4.6670000","4.6250000","1.0000","1.0000","2"
"R_1eVIE8HYgaJnhyF_5","happening","3.7826232","3.8333333","0.5507","0.4638","0"
"R_31Et1v2rps9wNSQ_2","happens","3.1893864","2.9602273","0.3864","0.3636","0"
"R_22Ybn7Ce5HQ833l_3","happier","3.3335000","5.8750000","0.5000","1.0000","1"
"R_3Mh3XioD09Ziv3e_5","happily","3.1670000","2.8750000","0.0000","0.0000","8"
"R_wSkDqB6ZNAVmKY1_1","happiness","4.2500000","3.4375000","1.0000","0.5000","4"
"R_1FPPdbnLwSGuNfD_2","happy","3.8457407","3.9953704","0.4815","0.5556","0"
"R_3JhpdFn06BA1uDA_2","haram","4.8666000","5.1500000","0.8000","0.8000","1"
"R_2D8EJ23JFdZWYyR_4","harambe","5.5000000","4.7500000","1.0000","1.0000","2"
"R_3F2IgdLQxHPguO2_5","harassed","4.6663333","4.1250000","0.6667","0.6667","0"
"R_3mmXh2LU82nVg96_5","harassing","5.6670000","5.7500000","1.0000","1.0000","5"
"R_3mmXh2LU82nVg96_2","harassment","4.7917500","4.6250000","0.7500","0.7500","3"
"R_wSkDqB6ZNAVmKY1_3","harassments","4.5000000","3.8750000","1.0000","0.0000","5"
"R_3Gm64BvSHkOeisK_5","harbor","4.0000000","1.1250000","0.5000","0.0000","3"
"R_yJ6wfoQV0isjWBr_4","hard","3.9175263","3.5789474","0.5684","0.4632","0"
"R_31FSDThjiQYih8p_1","hard-hearted","2.5000000","4.1250000","0.0000","1.0000","6"
"R_3fIsbpALDtKKHMt_1","hard-working","3.5000000","1.5000000","0.0000","0.0000","7"
"R_3n93vjDq0ugut0o_1","harder","3.2857143","3.3035714","0.4286","0.4286","1"
"R_3slHYierJ4jwMKd_1","hardest","3.5000000","3.4375000","0.5000","0.0000","3"
"R_1PSGwxsE86F4twO_3","hardline","4.6670000","5.6250000","1.0000","1.0000","8"
"R_NXWUciQSQ1AJ7PP_4","hardly","2.7666000","3.1000000","0.4000","0.4000","1"
"R_2eRzho4SQ70Sz61_5","hardship","1.0000000","1.0000000","0.0000","0.0000","1"
"R_2lTWX8lyNz56VTH_1","hardships","6.0000000","6.0000000","1.0000","1.0000","7"
"R_1HoxPF6qzy4BIwm_5","harm","4.5506522","4.3152174","0.6957","0.5652","0"
"R_1rftZXLZ8DysqyC_5","harmed","5.2082500","4.5312500","0.7500","0.7500","0"
"R_2pVLOa7aDX0ZdAl_1","harmful","5.4666000","3.8750000","1.0000","0.4000","4"
"R_SPD8SJu6QwFyOcN_1","harming","3.2915000","4.4687500","0.2500","0.7500","5"
"R_rdWwWMognANNEkx_2","harmless","4.7500000","4.1250000","0.5000","0.5000","1"
"R_C9sJlQRcb3HIxln_5","harnessing","3.6670000","3.8750000","0.0000","0.0000","4"
"R_1dp1n3Acz8fdB0F_1","harrowing","5.5000000","3.8750000","1.0000","0.0000","4"
"R_1DAmmWVuxekOzQt_2","harsh","2.2500000","3.3750000","0.0000","0.5000","5"
"R_2dsfSJjPU4hq8IT_2","harsher","6.1670000","6.5000000","1.0000","1.0000","0"
"R_qQTyu2FiESbelr3_1","harshly","3.6670000","3.0000000","0.0000","0.0000","1"
"R_2YArZsw1g1y22lR_3","harvard","4.6670000","4.6250000","1.0000","1.0000","2"
"R_2xJIlWl26lfyw8n_2","harvest","3.0000000","7.0000000","0.0000","1.0000","1"
"R_3rPu02mAYdW61Xg_2","has","3.7431419","3.8803630","0.5215","0.5314","0"
"R_6EWvBQzv5PWplMR_5","hasn't","4.1665000","4.1458333","0.6667","0.6667","0"
"R_23TqiBuGghsQ9E8_2","hasnt","3.1670000","4.0000000","0.0000","1.0000","0"
"R_8okZZbyblCqsFNv_4","hasshaken","6.5000000","5.0000000","1.0000","1.0000","6"
"R_3HuhNUxFcsxCt8c_4","hassle","3.1670000","5.1250000","0.0000","1.0000","7"
"R_3F2IgdLQxHPguO2_4","hastings","5.8330000","5.3750000","1.0000","1.0000","1"
"R_1HoxPF6qzy4BIwm_5","hate","3.8833000","4.2541667","0.5833","0.5833","0"
"R_eQzIcJ3JIlXTd9D_5","hated","3.1667500","3.1875000","0.2500","0.2500","5"
"R_3qmvHJGYLWOgccV_2","hateful","4.5835000","6.1875000","0.5000","1.0000","2"
"R_3rPu02mAYdW61Xg_5","haters","1.7500000","2.0625000","0.0000","0.0000","2"
"R_3ffqM7eI6MDHtwo_5","hatians","4.8330000","5.3750000","1.0000","1.0000","2"
"R_d68YNA5f4FYJPbP_1","hatred","2.9446667","3.6250000","0.1667","0.3333","0"
"R_3ffqM7eI6MDHtwo_1","haunches","6.3330000","4.2500000","1.0000","1.0000","0"
"R_24N2HpBUwNAIHqA_1","haunting","5.5000000","5.7500000","1.0000","1.0000","1"
"R_3kp1NhG01T0k5mf_3","have","3.7257010","3.8169448","0.5007","0.5094","0"
"R_1IRRIFlrEvyBc83_4","haven","1.0000000","1.6250000","0.0000","0.0000","6"
"R_2ZHUXU5dQB2meI7_5","haven't","4.3570000","3.9107143","0.5714","0.4286","0"
"R_6S8yzbSVDy85saJ_1","having","3.9826623","3.8750000","0.5844","0.4805","0"
"R_2meG1rpRzuXw8tb_2","havoc","5.8330000","5.2500000","1.0000","1.0000","6"
"R_3HCyoHAfkcMaxAW_1","hawaii","3.6665000","4.4375000","0.5000","0.5000","0"
"R_2EEQioTSv70RUzF_3","hazard","2.8335000","2.9375000","0.5000","0.5000","5"
"R_1dt5fjZkUyYYZa5_2","hazards","4.5000000","4.7500000","1.0000","1.0000","0"
"R_1NaUN66TrQHKQ1o_5","haze","4.3330000","3.5000000","1.0000","0.0000","7"
"R_2meG1rpRzuXw8tb_2","hazing","5.8330000","5.2500000","1.0000","1.0000","6"
"R_1PSGwxsE86F4twO_2","hazy","5.3330000","5.5000000","1.0000","1.0000","7"
"R_1n8frNuDYCk5bfB_1","he","3.5212318","3.6937500","0.4591","0.4955","0"
"R_2rSDCgMnHjVtsRu_4","he'll","3.0000000","3.0000000","0.5000","0.0000","6"
"R_ByUtkzYYw2pDNqV_5","he's","3.2157059","3.8529412","0.3529","0.4706","0"
"R_2SdaaEQiEj5MAkJ_5","head","3.4479375","3.9218750","0.3125","0.6250","0"
"R_2PiZjdFX0cW00PQ_4","head-on","5.0000000","4.5000000","1.0000","1.0000","8"
"R_eQzIcJ3JIlXTd9D_5","headache","1.0000000","6.5000000","0.0000","1.0000","5"
"R_27DnQXvFdH7McLj_5","headed","6.5000000","6.8750000","1.0000","1.0000","2"
"R_3qmvHJGYLWOgccV_2","heads","3.7223333","4.6041667","0.3333","0.5000","2"
"R_3wr4CIeY7F2sP73_3","heady","5.3330000","2.3750000","1.0000","0.0000","7"
"R_2ZHUXU5dQB2meI7_2","heal","5.2500000","6.2500000","1.0000","1.0000","0"
"R_3oTOlb2UT21kncA_5","healer","5.5000000","5.7500000","1.0000","1.0000","6"
"R_qQTyu2FiESbelr3_1","healing","5.3333333","4.8750000","0.6667","0.6667","1"
"R_2ymwwrbpEL95KG9_4","heals","1.0000000","1.0000000","0.0000","0.0000","7"
"R_1dt5fjZkUyYYZa5_2","health","4.1821296","3.7962963","0.6481","0.5185","0"
"R_21sHPy3Zfn9XV2y_3","healthcare","3.3332857","3.8750000","0.4286","0.7143","1"
"R_XBytlxlaSrSVb69_2","healthier","4.1670000","4.3750000","1.0000","1.0000","6"
"R_2PiZjdFX0cW00PQ_3","healthy","4.2292500","4.5312500","0.6250","0.6250","0"
"R_2CxfrvtsbMfoKL3_2","heap","1.0000000","2.1250000","0.0000","0.0000","6"
"R_3ElKNT2rbrUZYdR_2","hear","3.9356250","3.5894886","0.5114","0.4659","0"
"R_3kp1NhG01T0k5mf_3","heard","3.4930417","3.3541667","0.3750","0.4375","0"
"R_3rYPg4TSnhDVFJa_4","hearing","3.8472917","3.7187500","0.4583","0.4583","0"
"R_1n8frNuDYCk5bfB_1","heart","5.1125000","4.5343750","0.8000","0.6750","0"
"R_2eUtceWIPn47x8l_5","heart-wrenching","5.6110000","5.0833333","1.0000","1.0000","5"
"R_CkssYrqzZAFHsuR_1","heartache","4.1670000","5.6250000","1.0000","1.0000","6"
"R_BQYbCIHSznI2RkB_4","heartbreaking","4.1794615","5.3461538","0.5385","0.9231","1"
"R_3PiZqMijCPTLaGp_1","heartbreaks","4.3330000","4.1250000","1.0000","1.0000","6"
"R_2w04my9euSVvknm_1","heartbroken","5.2082500","5.2187500","1.0000","1.0000","1"
"R_3fIsbpALDtKKHMt_3","heartburn","4.0000000","4.3750000","1.0000","1.0000","5"
"R_2ASfOpichWeulMF_3","heartening","1.0000000","1.6250000","0.0000","0.0000","5"
"R_3qDw2H978H7qwvX_3","heartless","5.1670000","2.8125000","0.5000","0.0000","1"
"R_z2Ua6AbIBF0WXh7_3","hearts","5.1250000","2.1875000","0.7500","0.2500","1"
"R_wSkDqB6ZNAVmKY1_5","heat","4.6110000","4.7083333","1.0000","1.0000","0"
"R_3e1PRXFPCHW02aE_2","heated","4.5835000","4.4375000","1.0000","1.0000","3"
"R_encryCgu3aiu42B_5","heathrow","6.0000000","3.3750000","1.0000","0.0000","3"
"R_2EEQioTSv70RUzF_5","heavier","7.0000000","6.1250000","1.0000","1.0000","7"
"R_yTT1WD1ol6za3Jf_5","heavy","4.4375000","5.4531250","0.6250","0.7500","1"
"R_1jl9vLqdDRf4Epg_1","heck","4.6665000","5.0625000","0.5000","0.5000","0"
"R_oZxXqm2az3FHVN7_3","hedbo","5.8330000","4.7500000","1.0000","1.0000","2"
"R_1N9zzcTNBoGJ2sR_1","heed","4.5000000","5.1250000","1.0000","1.0000","5"
"R_2n9TUB8UXeDYQJr_5","heeding","1.0000000","1.0000000","0.0000","0.0000","4"
"R_3OpG184aKTO0EJq_2","heel","5.8330000","5.3750000","1.0000","1.0000","2"
"R_r2BUVTFqmBdanQd_4","hefty","2.9446667","3.9583333","0.3333","0.3333","1"
"R_1hXwedaK7Yvdoyd_4","hehre","1.0000000","1.0000000","0.0000","0.0000","1"
"R_1JJcs9cIBcNxske_1","height","3.3330000","5.3750000","0.0000","1.0000","3"
"R_0e3M54QcgpFMC3v_2","heinous","2.5000000","6.1875000","0.5000","1.0000","6"
"R_1n8frNuDYCk5bfB_3","heinously","6.3330000","5.2500000","1.0000","1.0000","0"
"R_yJ6wfoQV0isjWBr_4","hel","4.3330000","2.2500000","1.0000","0.0000","0"
"R_2ZHUXU5dQB2meI7_5","held","2.7778333","3.8229167","0.1667","0.5833","0"
"R_br8o4mncnku8Rnr_1","helicopters","6.8330000","6.7500000","1.0000","1.0000","5"
"R_oZxXqm2az3FHVN7_2","hell","3.9443333","3.3333333","0.3333","0.3333","3"
"R_2B8Px06tE3ZGxiX_5","hello","3.8271852","4.6620370","0.5926","0.6667","0"
"R_1IRRIFlrEvyBc83_2","help","4.3270827","4.3261278","0.6541","0.6466","0"
"R_encryCgu3aiu42B_4","helpa","6.0000000","4.6250000","1.0000","1.0000","0"
"R_1inxQNYZPf7D0hK_1","helped","5.0001250","5.1718750","0.8750","0.8750","0"
"R_8joL7gIQVWifia5_3","helpful","3.5833333","3.3333333","0.5000","0.5000","0"
"R_ByUtkzYYw2pDNqV_5","helping","3.9902353","4.0073529","0.5882","0.5294","0"
"R_3oZwv1aOvzgfBPT_5","helpless","3.7334000","3.5000000","0.6000","0.6000","1"
"R_3irH7rjXqStHGZW_5","helps","3.6946667","2.6458333","0.5000","0.3333","1"
"R_2cp9tFelooSvFO2_3","hen","1.0000000","1.0000000","0.0000","0.0000","7"
"R_1FPPdbnLwSGuNfD_2","her","4.1577710","3.7452290","0.6031","0.4885","0"
"R_2w04my9euSVvknm_1","herd","2.5000000","3.3750000","0.5000","0.5000","1"
"R_2QtuGK8mFnoRDra_3","herds","7.0000000","1.0000000","1.0000","0.0000","5"
"R_3nO7FHqWC8lR70A_4","here","3.4420217","3.4538043","0.4457","0.4348","0"
"R_3IcLlPaNnV7X4qq_4","here's","3.2501250","3.6406250","0.3750","0.5000","2"
"R_3CVmIowQnwq9rKb_5","heritage","4.5334000","4.6250000","0.8000","0.6000","0"
"R_1IWXSlintlzIuBr_2","hero","4.8330000","1.0000000","1.0000","0.0000","7"
"R_1IWXSlintlzIuBr_2","heroic","4.8330000","1.0000000","1.0000","0.0000","7"
"R_3eaFPz1YPhmUqzt_2","herself","4.1538462","3.7115385","0.6154","0.4615","0"
"R_1Ca4HzZe2UzxzWV_5","hes","4.4165000","1.8125000","0.5000","0.0000","2"
"R_1Cf5NtaZbCAGR7n_3","hesitation","2.0000000","6.9375000","0.0000","1.0000","8"
"R_bClDeCMHTrXnuNP_1","heterosexual","4.8335000","5.1250000","1.0000","1.0000","7"
"R_2woWYw6rHTgQXfH_4","hey","3.9178169","3.5123239","0.5915","0.4225","0"
"R_33etvLZIHitWTq2_5","heyy","1.0000000","7.0000000","0.0000","1.0000","1"
"R_3O7WLq2c6Zv9pVO_4","hhhhhhmmmmmmm","1.0000000","1.0000000","0.0000","0.0000","1"
"R_3O7WLq2c6Zv9pVO_4","hhhmmmm","1.0000000","1.0000000","0.0000","0.0000","1"
"R_bClDeCMHTrXnuNP_4","hi","4.9583750","4.4843750","0.7500","0.6250","0"
"R_1IWXSlintlzIuBr_5","hidden","2.2223333","2.1666667","0.3333","0.0000","1"
"R_3O7WLq2c6Zv9pVO_4","hide","1.7500000","1.0000000","0.2500","0.0000","1"
"R_3oZwv1aOvzgfBPT_2","hiding","2.8055000","3.5416667","0.5000","0.5000","1"
"R_XYauZjTjLrmzXhL_3","high","4.0333333","3.8833333","0.6333","0.4667","0"
"R_2xJcBbmJq6tC50y_2","high-jacking","2.8330000","4.2500000","0.0000","1.0000","4"
"R_3kp1NhG01T0k5mf_3","higher","3.6834000","3.6875000","0.5000","0.5000","0"
"R_1mrbh8yc48w0boX_4","highest","4.3808571","3.8750000","0.5714","0.5714","0"
"R_23f3EJw0565sPzq_5","highest-taxed","5.5000000","4.8750000","1.0000","1.0000","0"
"R_2xJcBbmJq6tC50y_2","highjacking","2.8330000","4.2500000","0.0000","1.0000","4"
"R_2b3pz3yErFof7J0_4","highlighted","7.0000000","6.1250000","1.0000","1.0000","6"
"R_3hfrOLRuz2g5NyW_1","highlighting","1.6670000","2.8750000","0.0000","0.0000","3"
"R_xyg9o2AhhGJI11L_5","highlights","3.3335000","2.7500000","0.5000","0.5000","5"
"R_CaD7yFl7q5MrzCp_1","highly","2.7666000","3.0750000","0.4000","0.4000","0"
"R_3HuhNUxFcsxCt8c_5","highway","3.7917500","4.5312500","0.5000","0.7500","0"
"R_2pVLOa7aDX0ZdAl_3","hiis","1.0000000","6.0000000","0.0000","1.0000","2"
"R_2ckgAvLqxiOMF97_2","hijack","1.0000000","2.6250000","0.0000","0.0000","3"
"R_2UWRxvdzbAww1nz_2","hijacking","3.8330000","3.6250000","0.0000","0.0000","6"
"R_2EougSpp1xd4X4Z_5","hike","6.1665000","4.3125000","1.0000","0.5000","0"
"R_Y9xcVEPDGEw28GB_3","hiker","4.1670000","1.0000000","0.5000","0.0000","7"
"R_1f3FWiSA5j0ck4A_2","hiking","2.6666667","3.7500000","0.0000","0.3333","8"
"R_3kj44d9NRpeN491_4","hilarious","1.0000000","1.0000000","0.0000","0.0000","4"
"R_0wUJf4IdNJLqmjL_4","hilary","3.3330000","3.5000000","0.0000","0.0000","1"
"R_3itiLqshSfHXeoT_3","hillary","3.7707500","2.8906250","0.5000","0.3750","0"
"R_CaD7yFl7q5MrzCp_3","hills","5.9165000","5.5625000","1.0000","1.0000","7"
"R_ByUtkzYYw2pDNqV_5","him","3.4822213","3.4538934","0.4344","0.4508","0"
"R_1g7VoEtxvkSjfKS_4","himself","2.4895625","3.3906250","0.1875","0.5000","0"
"R_1mFvDu8OiiYboIA_5","hindsight","2.8330000","1.0000000","0.0000","0.0000","1"
"R_272LHt5PRLHFyfn_5","hippy","1.0000000","1.0000000","0.0000","0.0000","3"
"R_2B4puxXUMXitzLT_1","hire","3.3330000","5.5000000","0.0000","1.0000","6"
"R_1n8frNuDYCk5bfB_1","his","3.7635625","3.8078125","0.4813","0.5250","0"
"R_1JJcs9cIBcNxske_2","hispanics","3.0000000","5.7500000","0.0000","1.0000","0"
"R_xyg9o2AhhGJI11L_2","historical","3.1110000","4.1250000","0.3333","0.6667","1"
"R_2xJcBbmJq6tC50y_3","historically","3.6670000","5.7500000","0.0000","1.0000","2"
"R_d68YNA5f4FYJPbP_1","history","3.7084167","4.3750000","0.5000","0.6667","0"
"R_3HuhNUxFcsxCt8c_5","hit","3.8083500","3.3312500","0.4500","0.3500","0"
"R_3eaFPz1YPhmUqzt_5","hitler","1.0000000","4.1250000","0.0000","0.5000","0"
"R_PBbNxpYdnlgFsU9_3","hits","3.5000000","4.7500000","0.0000","1.0000","2"
"R_DqqsjbW8YKGGs9P_5","hitting","4.1667500","4.6562500","0.5000","0.7500","1"
"R_rkmmkrMQ9Yb6LPb_2","hiv","4.9170000","2.8750000","1.0000","0.5000","0"
"R_bHPD9qC8514QvxD_5","hnads","4.8330000","5.0000000","1.0000","1.0000","6"
"R_3qmvHJGYLWOgccV_3","hoarding","3.8330000","5.1250000","0.0000","1.0000","6"
"R_23f3EJw0565sPzq_5","hoax","5.5000000","4.8750000","1.0000","1.0000","0"
"R_3kj44d9NRpeN491_3","hoaxes","1.0000000","1.0000000","0.0000","0.0000","8"
"R_2ZHUXU5dQB2meI7_5","hold","3.5000000","4.9642857","0.4286","0.7143","0"
"R_295lUkcezeWx5Al_5","holder","1.0000000","2.2500000","0.0000","0.0000","8"
"R_encryCgu3aiu42B_1","holders","3.6665000","3.5625000","0.5000","0.5000","6"
"R_C8FBs3jYmZwt09X_2","holding","2.1666000","2.3000000","0.0000","0.2000","0"
"R_3mmXh2LU82nVg96_4","holds","5.5000000","5.8750000","1.0000","1.0000","8"
"R_1jl9vLqdDRf4Epg_1","hole","2.3330000","3.1250000","0.0000","0.0000","0"
"R_1mFvDu8OiiYboIA_1","holes","7.0000000","7.0000000","1.0000","1.0000","1"
"R_3Gm64BvSHkOeisK_2","hollow","1.0000000","1.2500000","0.0000","0.0000","4"
"R_1LpYwTsnVTmzc7J_5","hollywood","2.0475714","1.2857143","0.1429","0.0000","1"
"R_3eaFPz1YPhmUqzt_4","holocaust","2.0835000","3.6875000","0.0000","0.5000","2"
"R_3sn1Pmyq49VvaBR_2","holy","3.0553333","4.6250000","0.3333","0.6667","1"
"R_10Oubo14iYzYg4P_4","home","3.9682381","3.9107143","0.6190","0.5000","0"
"R_3ElKNT2rbrUZYdR_2","homeless","2.4582500","3.3750000","0.0000","0.5000","0"
"R_3ElKNT2rbrUZYdR_2","homelsss","1.6670000","1.0000000","0.0000","0.0000","0"
"R_2EougSpp1xd4X4Z_3","homeowners","2.6670000","6.3750000","0.0000","1.0000","5"
"R_1dt5fjZkUyYYZa5_2","homes","4.6470588","4.1250000","0.6471","0.5294","0"
"R_3Mh3XioD09Ziv3e_5","homicide","3.1670000","2.8750000","0.0000","0.0000","8"
"R_1dp1n3Acz8fdB0F_4","homicides","3.2500000","3.5000000","0.0000","0.5000","0"
"R_6EWvBQzv5PWplMR_5","homosexuality","4.0000000","3.3750000","0.6667","0.3333","0"
"R_3HCyoHAfkcMaxAW_4","honest","4.3330000","4.6250000","1.0000","1.0000","3"
"R_1jl9vLqdDRf4Epg_1","honestly","3.9230000","4.1826923","0.5385","0.6154","0"
"R_23f3EJw0565sPzq_5","honesty","3.0556667","3.3333333","0.3333","0.3333","0"
"R_3QK3DgRo0DfNS48_3","honey","5.3330000","1.2500000","1.0000","0.0000","6"
"R_1CDCVd3BLzRFvYW_1","hong","1.4165000","4.5000000","0.0000","0.5000","3"
"R_1Io8qG15wprv7wG_2","honor","3.8747500","1.2187500","0.5000","0.0000","0"
"R_3R4lpvpSZKNYUCN_3","honors","4.5000000","5.0000000","1.0000","1.0000","1"
"R_NXWUciQSQ1AJ7PP_1","hooligans","2.0000000","1.3750000","0.0000","0.0000","2"
"R_3iqHvljEoHkIuA3_1","hoops","3.5000000","4.0000000","0.5000","0.5000","1"
"R_3nO7FHqWC8lR70A_4","hope","4.0543475","3.7615248","0.5887","0.4752","0"
"R_3rYPg4TSnhDVFJa_4","hope's","4.1670000","2.2500000","1.0000","0.0000","0"
"R_2V1EtzSABylaDxN_5","hoped","1.3330000","1.0000000","0.0000","0.0000","3"
"R_5jRlP3nKHGclOFj_2","hopeful","5.6670000","5.7500000","1.0000","1.0000","7"
"R_2B8Px06tE3ZGxiX_5","hopefully","3.2051538","3.4951923","0.3462","0.3846","0"
"R_6KDlV6s0WkskdJD_4","hopeless","3.5556667","4.0208333","0.3333","0.5000","0"
"R_3OpG184aKTO0EJq_2","hopes","4.5000000","4.6666667","0.6667","1.0000","2"
"R_wStJlCceK0qC4i5_2","hoping","4.7222222","4.9444444","0.6667","0.8889","1"
"R_BQYbCIHSznI2RkB_5","hormone","3.3330000","3.7500000","0.0000","0.0000","8"
"R_PBbNxpYdnlgFsU9_4","horn","4.4165000","4.1875000","1.0000","1.0000","4"
"R_3rYPg4TSnhDVFJa_4","horns","4.1670000","2.2500000","1.0000","0.0000","0"
"R_1jl9vLqdDRf4Epg_5","horny","2.5000000","3.1250000","0.0000","0.0000","0"
"R_03ql4LGD9I0cM7f_1","horrendous","5.0000000","4.7500000","1.0000","1.0000","1"
"R_2wRKPnAacnMnEsZ_3","horrible","3.9250333","4.4520833","0.5333","0.6167","0"
"R_yJ6wfoQV0isjWBr_1","horribly","4.0000000","4.0000000","1.0000","1.0000","8"
"R_1dp1n3Acz8fdB0F_1","horrid","6.2500000","3.5625000","1.0000","0.0000","4"
"R_3CJWhgP9ecOVgZL_4","horrific","4.6167000","4.5500000","0.7000","0.6000","0"
"R_2rSDCgMnHjVtsRu_5","horrifying","4.0000909","4.7954545","0.5455","0.8182","1"
"R_28P2gI0KQDuyKDS_5","horrifyingly","3.0000000","3.3750000","0.0000","0.0000","2"
"R_wSkDqB6ZNAVmKY1_5","horror","5.6110000","4.9166667","1.0000","1.0000","0"
"R_1DDb7pcl8PkL7Rz_1","horrors","3.0000000","4.5000000","0.0000","1.0000","6"
"R_XYauZjTjLrmzXhL_4","horse","3.8335000","4.5625000","0.5000","0.5000","4"
"R_XYauZjTjLrmzXhL_4","horse's","4.0000000","3.0000000","1.0000","0.0000","4"
